,Timestamp,Latitude,Longitude,Altitude,Speed_gps,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed
89,2021-03-16 15:22:35.000274181,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:35.000274181,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
90,2021-03-16 15:22:36.000283241,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:36.000283241,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
91,2021-03-16 15:22:37.000290394,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:37.000290394,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
92,2021-03-16 15:22:38.000296593,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:38.000296593,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
93,2021-03-16 15:22:39.000304222,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:39.000304222,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
94,2021-03-16 15:22:40.000311852,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:40.000311852,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
95,2021-03-16 15:22:41.000319958,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:41.000319958,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
96,2021-03-16 15:22:42.000328064,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:42.000328064,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
97,2021-03-16 15:22:43.000335217,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:43.000335217,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
98,2021-03-16 15:22:44.000344753,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:44.000344753,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
99,2021-03-16 15:22:45.000350475,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:45.000350475,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
100,2021-03-16 15:22:46.000359535,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:46.000359535,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
101,2021-03-16 15:22:47.000371456,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:47.000371456,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
102,2021-03-16 15:22:48.000374556,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:48.000374556,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
103,2021-03-16 15:22:49.000380993,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:49.000380993,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
104,2021-03-16 15:22:50.000388861,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:50.000388861,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
105,2021-03-16 15:22:51.000397444,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:51.000397444,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
106,2021-03-16 15:22:52.000404358,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:52.000404358,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
107,2021-03-16 15:22:53.000411272,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:53.000411272,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
108,2021-03-16 15:22:54.000419617,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:54.000419617,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
109,2021-03-16 15:22:55.000427485,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:55.000427485,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
110,2021-03-16 15:22:56.009643078,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:56.009643078,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
111,2021-03-16 15:22:57.008303164,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:57.008303164,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
112,2021-03-16 15:22:58.025843143,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:58.025843143,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
113,2021-03-16 15:22:59.039139032,48.51139150214965,9.203825354729467,407.69483308866614,0.0,,,,,,,,,,2021-03-16 15:22:59.039139032,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
114,2021-03-16 15:23:00.036768913,48.51138748541012,9.203823991865068,407.23488573171204,0.0,,,,,,,,,,2021-03-16 15:23:00.036768913,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
115,2021-03-16 15:23:01.030145168,48.51137988450653,9.203826263084169,407.2156427297741,0.0,,,,,,,,,,2021-03-16 15:23:01.030145168,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
116,2021-03-16 15:23:02.256693840,48.51128268499353,9.203872049460829,406.60417336504906,5.962490994753232,,,,,,,,,,2021-03-16 15:23:02.256693840,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
117,2021-03-16 15:23:03.076092958,48.51128268499353,9.203872049460829,406.60417336504906,5.962490994753232,,,,,,,,,,2021-03-16 15:23:03.076092958,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
118,2021-03-16 15:23:04.089833975,48.51121244086665,9.203896137924612,406.2435363074765,7.704167904871168,,,,,,,,,,2021-03-16 15:23:04.089833975,surprise,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
119,2021-03-16 15:23:05.103945017,48.51113948267906,9.20391635542259,405.7905211579055,8.412666879397818,,,,,,,,,,2021-03-16 15:23:05.103945017,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
120,2021-03-16 15:23:06.129132032,48.51105563562633,9.203932497751127,405.26155428495264,9.380452678411425,,,,,,,,,,2021-03-16 15:23:06.129132032,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
121,2021-03-16 15:23:08.000528336,48.51072368248166,9.20393367413043,404.09363755211234,12.651604846317124,,,,,,,,,,2021-03-16 15:23:08.000528336,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
122,2021-03-16 15:23:09.000536919,48.51060583512314,9.203931170058775,403.53975442424417,13.055744098701576,,,,,,,,,,2021-03-16 15:23:09.000536919,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
123,2021-03-16 15:23:10.000544071,48.51048496464351,9.203928256156145,402.8115491811186,13.39954458074994,,,,,,,,,,2021-03-16 15:23:10.000544071,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
124,2021-03-16 15:23:11.000553370,48.51036550139599,9.20392329074726,402.07591773848986,13.088662097717096,,,,,,,,,,2021-03-16 15:23:11.000553370,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
125,2021-03-16 15:23:12.000561714,48.510252498091624,9.203920044064004,401.7461073119193,12.601540057770025,,,,,,,,,,2021-03-16 15:23:12.000561714,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
126,2021-03-16 15:23:13.000568867,48.51013716604943,9.203914979592154,401.5125750321895,12.620595601791287,,,,,,,,,,2021-03-16 15:23:13.000568867,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
127,2021-03-16 15:23:14.000576496,48.51002002287718,9.203906470676236,401.02084580250084,12.705061787725166,,,,,,,,,,2021-03-16 15:23:14.000576496,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
128,2021-03-16 15:23:15.000583172,48.509904889605636,9.203904086955774,400.7750644618645,12.735108074377944,,,,,,,,,,2021-03-16 15:23:15.000583172,happiness,footway,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
129,2021-03-16 15:23:16.000592232,48.50978830276059,9.203900292976718,400.3394369194284,12.803141289787009,,,,,,,,,,2021-03-16 15:23:16.000592232,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
130,2021-03-16 15:23:17.000632286,48.509673028843785,9.203897531608726,400.05591980740434,12.840464459945535,,,,,,,,,,2021-03-16 15:23:17.000632286,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
131,2021-03-16 15:23:18.000606537,48.50955670365098,9.2038936790243,399.86646051052963,12.879436158935912,,,,,,,,,,2021-03-16 15:23:18.000606537,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
132,2021-03-16 15:23:19.000615597,48.50943639973249,9.203888945327726,399.6949478434399,13.18569926133914,,,,,,,,,,2021-03-16 15:23:19.000615597,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
133,2021-03-16 15:23:20.000622988,48.50931374550778,9.203887455290019,399.368470643647,13.681914784965265,,,,,,,,,,2021-03-16 15:23:20.000622988,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
134,2021-03-16 15:23:21.000630617,48.50918537550461,9.203890351607935,399.2770534064621,14.357090525076876,,,,,,,,,,2021-03-16 15:23:21.000630617,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
135,2021-03-16 15:23:22.000638008,48.50905195073079,9.203894994770572,399.33207963313913,14.906972914414535,,,,,,,,,,2021-03-16 15:23:22.000638008,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
136,2021-03-16 15:23:23.000648022,48.508918082582205,9.203907107411963,399.61221371684235,15.175337974898524,,,,,,,,,,2021-03-16 15:23:23.000648022,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
137,2021-03-16 15:23:24.000653267,48.50878007426883,9.20392348537676,399.45347231440246,15.4676885862631,,,,,,,,,,2021-03-16 15:23:24.000653267,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
138,2021-03-16 15:23:25.000667572,48.50863837680503,9.203942182465301,399.12052445672447,15.731534080972395,,,,,,,,,,2021-03-16 15:23:25.000667572,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
139,2021-03-16 15:23:26.000669956,48.50849673810551,9.203965035369977,399.2674062196165,15.962844051243186,,,,,,,,,,2021-03-16 15:23:26.000669956,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
140,2021-03-16 15:23:27.000676632,48.50835139030141,9.203991551295996,399.1598936887458,16.222783514181092,,,,,,,,,,2021-03-16 15:23:27.000676632,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
141,2021-03-16 15:23:28.000686169,48.5082032457863,9.204022571714788,398.91777827125037,16.46555294698186,,,,,,,,,,2021-03-16 15:23:28.000686169,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
142,2021-03-16 15:23:29.000692606,48.50805352328222,9.20405822613057,398.6932850442827,16.7175142642445,,,,,,,,,,2021-03-16 15:23:29.000692606,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
143,2021-03-16 15:23:30.146664143,48.50788259030468,9.204101262432749,398.6879211841152,16.801635542033534,,,,,,,,,,2021-03-16 15:23:30.146664143,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
144,2021-03-16 15:23:30.440304041,48.50788259030468,9.204101262432749,398.6879211841152,16.801635542033534,,,,,,,,,,2021-03-16 15:23:30.440304041,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
145,2021-03-16 15:23:42.000794411,48.50632751074564,9.205133285527037,395.6783748343587,15.003852943449695,,,,,,,,,,2021-03-16 15:23:42.000794411,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
146,2021-03-16 15:23:43.000802517,48.50623942357912,9.20503768812547,393.2697826214135,14.080181463796757,,,,,,,,,,2021-03-16 15:23:43.000802517,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
147,2021-03-16 15:23:44.000810623,48.50616291069273,9.20513425886184,392.46150795649737,14.220736520238447,,,,,,,,,,2021-03-16 15:23:44.000810623,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
148,2021-03-16 15:23:45.000818253,48.506066702897215,9.205255304539143,391.9842686103657,14.294097808582835,,,,,,,,,,2021-03-16 15:23:45.000818253,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
269,2021-03-16 15:23:46.000826359,48.5059717280875,9.205371524033783,391.7364255012944,13.990311229848983,,,,,,,,,,2021-03-16 15:23:46.000826359,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
270,2021-03-16 15:23:47.000833511,48.50587643909679,9.20548689467053,391.26051077991724,13.66029836223716,,,,,,,,,,2021-03-16 15:23:47.000833511,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
271,2021-03-16 15:23:48.000842094,48.505782781003894,9.205594337777491,389.90220342390234,13.522493443516545,,,,,,,,,,2021-03-16 15:23:48.000842094,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
272,2021-03-16 15:23:48.999847412,48.50568434660211,9.205702975647416,388.9308298593387,13.691018575569947,,,,,,,,,,2021-03-16 15:23:48.999847412,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
273,2021-03-16 15:23:49.999861956,48.50557624030426,9.20580172033682,388.78112261369836,13.934897464564385,,,,,,,,,,2021-03-16 15:23:49.999861956,happiness,path,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
274,2021-03-16 15:23:50.999857903,48.5054639331495,9.205885689215737,388.4842465352266,14.133656452195515,,,,,,,,,,2021-03-16 15:23:50.999857903,happiness,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
275,2021-03-16 15:23:51.999873161,48.50534526332443,9.205960788062328,388.0068897586316,14.275869714394224,,,,,,,,,,2021-03-16 15:23:51.999873161,happiness,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
276,2021-03-16 15:23:52.999867916,48.50521937092496,9.206017582809146,387.1819855412468,14.364900305049431,,,,,,,,,,2021-03-16 15:23:52.999867916,happiness,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
277,2021-03-16 15:23:53.999879122,48.50509341582611,9.206059032173798,386.3394195400178,14.330088867271517,,,,,,,,,,2021-03-16 15:23:53.999879122,happiness,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
278,2021-03-16 15:23:54.999876022,48.504966423002365,9.206087455531707,385.8928910503164,14.252945258004644,,,,,,,,,,2021-03-16 15:23:54.999876022,happiness,service,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
279,2021-03-16 15:23:55.999890089,48.50484079156083,9.206104312222227,385.414925372228,14.160944055447654,,,,,,,,,,2021-03-16 15:23:55.999890089,happiness,service,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
280,2021-03-16 15:23:56.999878168,48.504711096987094,9.206113394031664,384.9894618978724,14.120257469523521,,,,,,,,,,2021-03-16 15:23:56.999878168,happiness,service,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
281,2021-03-16 15:23:57.999891281,48.50458400691595,9.206117224464514,384.7261208398268,14.041631020603663,,,,,,,,,,2021-03-16 15:23:57.999891281,happiness,service,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
282,2021-03-16 15:23:58.999887705,48.50445553039168,9.206117360769554,383.8703713566066,14.163319654507887,,,,,,,,,,2021-03-16 15:23:58.999887705,happiness,service,,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
283,2021-03-16 15:23:59.999900341,48.50432328101238,9.206115997018346,383.1048192204908,14.368104074481847,,,,,,,,,,2021-03-16 15:23:59.999900341,happiness,primary,50.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
284,2021-03-16 15:24:00.999892712,48.50419171440174,9.206114539515136,382.4389695096762,14.426040160559275,,,,,,,,,,2021-03-16 15:24:00.999892712,happiness,primary,50.0,2.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
285,2021-03-16 15:24:01.999905109,48.50406027301981,9.20610781103642,381.7503652786836,14.43330292569977,,,,,,,,,,2021-03-16 15:24:01.999905109,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
286,2021-03-16 15:24:02.999897480,48.50392560097394,9.206091732844564,380.99975321628153,14.474924009126644,,,,,,,,,,2021-03-16 15:24:02.999897480,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
287,2021-03-16 15:24:03.999904394,48.50379487340511,9.206074835920768,380.71906424872566,14.465251070874315,,,,,,,,,,2021-03-16 15:24:03.999904394,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
288,2021-03-16 15:24:04.999897242,48.50366344327843,9.206051878061533,380.4143312619999,14.54025115575809,,,,,,,,,,2021-03-16 15:24:04.999897242,happiness,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
289,2021-03-16 15:24:06.066975117,48.50366344327843,9.206051878061533,380.4143312619999,14.54025115575809,,,,,,,,,,2021-03-16 15:24:06.066975117,neutral,residential,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
290,2021-03-16 15:24:06.999899864,48.50339752505918,9.205992714775393,380.55661539826536,14.534636422123318,,,,,,,,,,2021-03-16 15:24:06.999899864,neutral,service,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
291,2021-03-16 15:24:07.999909163,48.503272239231386,9.205968040427699,380.2601297823712,14.281084909247026,,,,,,,,,,2021-03-16 15:24:07.999909163,neutral,service,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
292,2021-03-16 15:24:08.999914885,48.50314748417832,9.205942402123693,380.4776502279565,14.204551786816127,,,,,,,,,,2021-03-16 15:24:08.999914885,neutral,service,30.0,,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
293,2021-03-16 15:24:09.999923944,48.50301891150384,9.205914853271414,381.08233710285276,14.350151738707295,,,,,,,,,,2021-03-16 15:24:09.999923944,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
294,2021-03-16 15:24:11.003676891,48.50301891150384,9.205914853271414,381.08233710285276,14.350151738707295,,,,,,,,,,2021-03-16 15:24:11.003676891,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
295,2021-03-16 15:24:12.021408319,48.502888377315124,9.205886780970989,381.49820363055915,14.42111746625062,,,,,,,,,,2021-03-16 15:24:12.021408319,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
296,2021-03-16 15:24:13.014140129,48.50275639677962,9.205862715370259,381.900049331598,14.566605248469903,,,,,,,,,,2021-03-16 15:24:13.014140129,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
297,2021-03-16 15:24:14.233804941,48.50249137597135,9.205817205726296,382.8750019138679,14.877064142180688,,,,,,,,,,2021-03-16 15:24:14.233804941,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
298,2021-03-16 15:24:15.039829016,48.50249137597135,9.205817205726296,382.8750019138679,14.877064142180688,,,,,,,,,,2021-03-16 15:24:15.039829016,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
299,2021-03-16 15:24:16.056668997,48.502357541058686,9.205796649338199,383.149091411382,14.816483561788528,,,,,,,,,,2021-03-16 15:24:16.056668997,neutral,primary,50.0,3.0,2021-03-18T09:13:00+00:00,Mostly cloudy,3.1,5.3,76,0.0,1.0,117.0
